67392505,0.20990000,1.00000000,0.20990000,1684024911143,True,True
67392506,0.20990000,120.00000000,25.18800000,1684024911143,True,True
67392507,0.20980000,56.00000000,11.74880000,1684024911143,True,True
67392508,0.20980000,120.00000000,25.17600000,1684024911143,True,True
67392509,0.20970000,326.00000000,68.36220000,1684024911143,True,True
67392510,0.20970000,469.00000000,98.34930000,1684024911145,True,True
67392511,0.20970000,402.00000000,84.29940000,1684024911145,True,True
67392512,0.20970000,67.00000000,14.04990000,1684024911145,True,True
67392513,0.20970000,64.00000000,13.42080000,1684024911151,True,True
67392514,0.20970000,1243.00000000,260.65710000,1684024911156,True,True
67392515,0.20970000,831.00000000,174.26070000,1684024911156,True,True
67392516,0.20970000,983.00000000,206.13510000,1684024911156,True,True
67392517,0.20970000,2045.00000000,428.83650000,1684024911156,True,True
67392518,0.20970000,1012.00000000,212.21640000,1684024911156,True,True
67392519,0.20980000,121.00000000,25.38580000,1684024911160,False,True
67392520,0.20980000,75.00000000,15.73500000,1684024912361,False,True
67392521,0.20980000,48.00000000,10.07040000,1684024913094,False,True
67392522,0.20970000,524.00000000,109.88280000,1684024915611,True,True
67392523,0.20980000,737.00000000,154.62260000,1684024916878,False,True
67392524,0.20980000,746.00000000,156.51080000,1684024916878,False,True
67392525,0.20970000,287.00000000,60.18390000,1684024918787,True,True
67392526,0.20970000,76.00000000,15.93720000,1684024918799,True,True
67392527,0.20970000,287.00000000,60.18390000,1684024919374,True,True
67392528,0.20960000,98.00000000,20.54080000,1684024921247,True,True
67392529,0.20960000,120.00000000,25.15200000,1684024921247,True,True
67392530,0.20960000,219.00000000,45.90240000,1684024921247,True,True
67392531,0.20960000,738.00000000,154.68480000,1684024921251,True,True
67392532,0.20960000,474.00000000,99.35040000,1684024921252,True,True
67392533,0.20950000,64.00000000,13.40800000,1684024921884,True,True
67392534,0.20950000,1129.00000000,236.52550000,1684024922737,True,True
67392535,0.20950000,121.00000000,25.34950000,1684024922784,False,True
67392536,0.20950000,860.00000000,180.17000000,1684024922784,False,True
67392537,0.20960000,121.00000000,25.36160000,1684024922784,False,True
67392538,0.20960000,860.00000000,180.25600000,1684024922784,False,True
67392539,0.20960000,474.00000000,99.35040000,1684024922784,False,True
67392540,0.20960000,16.00000000,3.35360000,1684024922784,False,True
67392541,0.20940000,100.00000000,20.94000000,1684024923432,True,True
67392542,0.20950000,71.00000000,14.87450000,1684024923523,False,True
67392543,0.20950000,50.00000000,10.47500000,1684024923532,False,True
67392544,0.20950000,18.00000000,3.77100000,1684024923532,False,True
67392545,0.20950000,51.00000000,10.68450000,1684024923544,False,True
67392546,0.20950000,51.00000000,10.68450000,1684024923546,False,True
67392547,0.20940000,918.00000000,192.22920000,1684024923614,True,True
67392548,0.20940000,838.00000000,175.47720000,1684024923614,True,True
67392549,0.20940000,57.00000000,11.93580000,1684024923636,False,True
67392550,0.20940000,51.00000000,10.67940000,1684024923641,False,True
67392551,0.20930000,419.00000000,87.69670000,1684024924222,True,True
67392552,0.20930000,860.00000000,179.99800000,1684024924222,True,True
67392553,0.20930000,121.00000000,25.32530000,1684024924955,True,True
67392554,0.20930000,118.00000000,24.69740000,1684024924998,False,True
67392555,0.20920000,464.00000000,97.06880000,1684024927263,True,True
67392556,0.20920000,123.00000000,25.73160000,1684024928933,True,True
67392557,0.20920000,378.00000000,79.07760000,1684024929488,True,True
67392558,0.20910000,1434.00000000,299.84940000,1684024930087,True,True
67392559,0.20910000,2.00000000,0.41820000,1684024930087,True,True
67392560,0.20910000,476.00000000,99.53160000,1684024930179,True,True
67392561,0.20910000,877.00000000,183.38070000,1684024930179,True,True
67392562,0.20910000,170.00000000,35.54700000,1684024930179,True,True
67392563,0.20910000,690.00000000,144.27900000,1684024932174,True,True
67392564,0.20910000,71.00000000,14.84610000,1684024932371,False,True
67392565,0.20900000,57.00000000,11.91300000,1684024932727,True,True
67392566,0.20900000,983.00000000,205.44700000,1684024932727,True,True
67392567,0.20910000,50.00000000,10.45500000,1684024932789,False,True
67392568,0.20910000,460.00000000,96.18600000,1684024932789,False,True
67392569,0.20910000,994.00000000,207.84540000,1684024932789,False,True
67392570,0.20910000,2006.00000000,419.45460000,1684024932790,False,True
67392571,0.20910000,500.00000000,104.55000000,1684024932790,False,True
67392572,0.20910000,508.00000000,106.22280000,1684024932790,False,True
67392573,0.20910000,369.00000000,77.15790000,1684024932794,False,True
67392574,0.20910000,369.00000000,77.15790000,1684024932795,False,True
67392575,0.20910000,109.00000000,22.79190000,1684024933071,False,True
67392576,0.20920000,478.00000000,99.99760000,1684024933071,False,True
67392577,0.20920000,876.00000000,183.25920000,1684024933071,False,True
67392578,0.20920000,257.00000000,53.76440000,1684024933071,False,True
67392579,0.20920000,400.00000000,83.68000000,1684024933080,False,True
67392580,0.20920000,308.00000000,64.43360000,1684024933081,False,True
67392581,0.20920000,119.00000000,24.89480000,1684024933081,False,True
67392582,0.20920000,789.00000000,165.05880000,1684024933086,False,True
67392583,0.20920000,63.00000000,13.17960000,1684024933087,False,True
67392584,0.20920000,208.00000000,43.51360000,1684024933087,False,True
67392585,0.20920000,321.00000000,67.15320000,1684024933091,False,True
67392586,0.20920000,295.00000000,61.71400000,1684024933094,False,True
67392587,0.20920000,51.00000000,10.66920000,1684024933094,False,True
67392588,0.20920000,315.00000000,65.89800000,1684024933094,False,True
67392589,0.20920000,510.00000000,106.69200000,1684024933118,False,True
67392590,0.20920000,852.00000000,178.23840000,1684024933118,False,True
67392591,0.20920000,663.00000000,138.69960000,1684024933118,False,True
67392592,0.20920000,223.00000000,46.65160000,1684024933137,False,True
67392593,0.20920000,356.00000000,74.47520000,1684024933137,False,True
67392594,0.20910000,122.00000000,25.51020000,1684024933567,True,True
67392595,0.20910000,122.00000000,25.51020000,1684024933667,True,True
67392596,0.20910000,121.00000000,25.30110000,1684024933830,True,True
67392597,0.20920000,490.00000000,102.50800000,1684024934743,False,True
67392598,0.20920000,959.00000000,200.62280000,1684024934743,False,True
67392599,0.20920000,877.00000000,183.46840000,1684024934743,False,True
67392600,0.20930000,3.00000000,0.62790000,1684024934743,False,True
67392601,0.20930000,831.00000000,173.92830000,1684024934743,False,True
67392602,0.20940000,13.00000000,2.72220000,1684024934743,False,True
67392603,0.20940000,120.00000000,25.12800000,1684024934743,False,True
67392604,0.20940000,65.00000000,13.61100000,1684024934743,False,True
67392605,0.20910000,122.00000000,25.51020000,1684024934768,True,True
